StateCode,RatingAreaId,Age,NumericRate_Mean
MO,Rating Area 8,60,240.5405747
MO,Rating Area 8,61,244.1931035
MO,Rating Area 8,62,246.59
MO,Rating Area 8,63,249.5957471
MO,Rating Area 8,64,251.421954
MO,Rating Area 8,65 and,252.1322989
MO,Rating Area 9,0-20,49.33574713
MO,Rating Area 9,21,178.7198851
MO,Rating Area 9,22,178.7198851
MO,Rating Area 9,23,178.7198851
MO,Rating Area 9,24,178.7198851
MO,Rating Area 9,25,178.8904598
MO,Rating Area 9,26,179.9441379
MO,Rating Area 9,27,180.9713793
MO,Rating Area 9,28,182.6333333
MO,Rating Area 9,29,183.9971264
MO,Rating Area 9,30,184.6790805
MO,Rating Area 9,31,185.7014943
MO,Rating Area 9,32,186.7245977
MO,Rating Area 9,33,187.3637931
MO,Rating Area 9,34,188.0455172
MO,Rating Area 9,35,188.3862069
MO,Rating Area 9,36,188.7272414
MO,Rating Area 9,37,189.0682759
MO,Rating Area 9,38,189.4090805
MO,Rating Area 9,39,190.0912644
MO,Rating Area 9,40,190.7732184
MO,Rating Area 9,41,191.7958621
MO,Rating Area 9,42,192.775977
MO,Rating Area 9,43,194.1396552
MO,Rating Area 9,44,195.8443678
MO,Rating Area 9,45,197.8471264
MO,Rating Area 9,46,200.234023
MO,Rating Area 9,47,202.9185058
MO,Rating Area 9,48,205.9867816
MO,Rating Area 9,49,209.0125287
MO,Rating Area 9,50,212.4218391
MO,Rating Area 9,51,215.7882759
MO,Rating Area 9,52,219.495977
MO,Rating Area 9,53,223.246092
MO,Rating Area 9,54,227.2947126
MO,Rating Area 9,55,231.6486207
MO,Rating Area 9,56,236.0382759
MO,Rating Area 9,57,240.4702299
MO,Rating Area 9,58,245.2006897
MO,Rating Area 9,59,247.5443678
MO,Rating Area 9,60,252.2748276
MO,Rating Area 9,61,256.3662069
MO,Rating Area 9,62,259.0506897
MO,Rating Area 9,63,262.4173563
MO,Rating Area 9,64,264.4628736
MO,Rating Area 9,65 and,265.1801149
MS,Rating Area 1,0-20,25.71727273
MS,Rating Area 1,21,23.06227273
MS,Rating Area 1,22,23.06227273
MS,Rating Area 1,23,23.06227273
MS,Rating Area 1,24,23.06227273
MS,Rating Area 1,25,23.06227273
MS,Rating Area 1,26,23.41136364
MS,Rating Area 1,27,23.42954546
MS,Rating Area 1,28,23.42954546
MS,Rating Area 1,29,23.42954546
MS,Rating Area 1,30,23.42954546
MS,Rating Area 1,31,23.42954546
MS,Rating Area 1,32,23.42954546
MS,Rating Area 1,33,23.42954546
MS,Rating Area 1,34,23.42954546
MS,Rating Area 1,35,23.42954546
MS,Rating Area 1,36,23.42954546
MS,Rating Area 1,37,23.42954546
MS,Rating Area 1,38,23.42954546
MS,Rating Area 1,39,23.42954546
MS,Rating Area 1,40,23.42954546
MS,Rating Area 1,41,23.42954546
MS,Rating Area 1,42,23.42954546
MS,Rating Area 1,43,23.42954546
MS,Rating Area 1,44,23.42954546
MS,Rating Area 1,45,23.42954546
MS,Rating Area 1,46,23.42954546
MS,Rating Area 1,47,23.42954546
MS,Rating Area 1,48,23.42954546
MS,Rating Area 1,49,23.42954546
MS,Rating Area 1,50,23.42954546
MS,Rating Area 1,51,23.42954546
MS,Rating Area 1,52,23.42954546
MS,Rating Area 1,53,23.42954546
MS,Rating Area 1,54,23.42954546
MS,Rating Area 1,55,24.48227273
MS,Rating Area 1,56,24.48227273
MS,Rating Area 1,57,24.48227273
MS,Rating Area 1,58,24.48227273
MS,Rating Area 1,59,24.48227273
MS,Rating Area 1,60,24.48227273
MS,Rating Area 1,61,24.48227273
MS,Rating Area 1,62,24.48227273
MS,Rating Area 1,63,24.48227273
MS,Rating Area 1,64,24.48227273
MS,Rating Area 1,65 and,25.94727273
MS,Rating Area 2,0-20,25.71727273
MS,Rating Area 2,21,23.06227273
MS,Rating Area 2,22,23.06227273
MS,Rating Area 2,23,23.06227273
MS,Rating Area 2,24,23.06227273
MS,Rating Area 2,25,23.06227273
MS,Rating Area 2,26,23.41136364
MS,Rating Area 2,27,23.42954546
MS,Rating Area 2,28,23.42954546
MS,Rating Area 2,29,23.42954546
MS,Rating Area 2,30,23.42954546
MS,Rating Area 2,31,23.42954546
MS,Rating Area 2,32,23.42954546
MS,Rating Area 2,33,23.42954546
MS,Rating Area 2,34,23.42954546
MS,Rating Area 2,35,23.42954546
MS,Rating Area 2,36,23.42954546
MS,Rating Area 2,37,23.42954546
MS,Rating Area 2,38,23.42954546
MS,Rating Area 2,39,23.42954546
MS,Rating Area 2,40,23.42954546
MS,Rating Area 2,41,23.42954546
MS,Rating Area 2,42,23.42954546
MS,Rating Area 2,43,23.42954546
MS,Rating Area 2,44,23.42954546
MS,Rating Area 2,45,23.42954546
MS,Rating Area 2,46,23.42954546
MS,Rating Area 2,47,23.42954546
MS,Rating Area 2,48,23.42954546
MS,Rating Area 2,49,23.42954546
MS,Rating Area 2,50,23.42954546
MS,Rating Area 2,51,23.42954546
MS,Rating Area 2,52,23.42954546
MS,Rating Area 2,53,23.42954546
MS,Rating Area 2,54,23.42954546
MS,Rating Area 2,55,24.48227273
MS,Rating Area 2,56,24.48227273
MS,Rating Area 2,57,24.48227273
MS,Rating Area 2,58,24.48227273
MS,Rating Area 2,59,24.48227273
MS,Rating Area 2,60,24.48227273
MS,Rating Area 2,61,24.48227273
MS,Rating Area 2,62,24.48227273
MS,Rating Area 2,63,24.48227273
MS,Rating Area 2,64,24.48227273
MS,Rating Area 2,65 and,25.94727273
MS,Rating Area 3,0-20,25.99318182
MS,Rating Area 3,21,23.29227273
MS,Rating Area 3,22,23.29227273
MS,Rating Area 3,23,23.29227273
MS,Rating Area 3,24,23.29227273
MS,Rating Area 3,25,23.29227273
MS,Rating Area 3,26,23.64136364
MS,Rating Area 3,27,23.665
MS,Rating Area 3,28,23.665
MS,Rating Area 3,29,23.665
MS,Rating Area 3,30,23.665
MS,Rating Area 3,31,23.665
MS,Rating Area 3,32,23.665
MS,Rating Area 3,33,23.665
MS,Rating Area 3,34,23.665
MS,Rating Area 3,35,23.665
MS,Rating Area 3,36,23.665
MS,Rating Area 3,37,23.665
MS,Rating Area 3,38,23.665
MS,Rating Area 3,39,23.665
MS,Rating Area 3,40,23.665
MS,Rating Area 3,41,23.665
MS,Rating Area 3,42,23.665
MS,Rating Area 3,43,23.665
MS,Rating Area 3,44,23.665
MS,Rating Area 3,45,23.665
MS,Rating Area 3,46,23.665
MS,Rating Area 3,47,23.665
MS,Rating Area 3,48,23.665
MS,Rating Area 3,49,23.665
MS,Rating Area 3,50,23.665
MS,Rating Area 3,51,23.665
MS,Rating Area 3,52,23.665
MS,Rating Area 3,53,23.665
MS,Rating Area 3,54,23.665
MS,Rating Area 3,55,24.72272727
MS,Rating Area 3,56,24.72272727
MS,Rating Area 3,57,24.72272727
MS,Rating Area 3,58,24.72272727
MS,Rating Area 3,59,24.72272727
MS,Rating Area 3,60,24.72272727
MS,Rating Area 3,61,24.72272727
MS,Rating Area 3,62,24.72272727
MS,Rating Area 3,63,24.72272727
MS,Rating Area 3,64,24.72272727
MS,Rating Area 3,65 and,26.18772727
MS,Rating Area 4,0-20,25.89636364
MS,Rating Area 4,21,23.22090909
MS,Rating Area 4,22,23.22090909
MS,Rating Area 4,23,23.22090909
MS,Rating Area 4,24,23.22090909
MS,Rating Area 4,25,23.22090909
MS,Rating Area 4,26,23.57
MS,Rating Area 4,27,23.59136364
MS,Rating Area 4,28,23.59136364
MS,Rating Area 4,29,23.59136364
MS,Rating Area 4,30,23.59136364
MS,Rating Area 4,31,23.59136364
MS,Rating Area 4,32,23.59136364
MS,Rating Area 4,33,23.59136364
MS,Rating Area 4,34,23.59136364
MS,Rating Area 4,35,23.59136364
MS,Rating Area 4,36,23.59136364
MS,Rating Area 4,37,23.59136364
MS,Rating Area 4,38,23.59136364
MS,Rating Area 4,39,23.59136364
MS,Rating Area 4,40,23.59136364
MS,Rating Area 4,41,23.59136364
MS,Rating Area 4,42,23.59136364
MS,Rating Area 4,43,23.59136364
MS,Rating Area 4,44,23.59136364
MS,Rating Area 4,45,23.59136364
MS,Rating Area 4,46,23.59136364
MS,Rating Area 4,47,23.59136364
MS,Rating Area 4,48,23.59136364
MS,Rating Area 4,49,23.59136364
MS,Rating Area 4,50,23.59136364
MS,Rating Area 4,51,23.59136364
MS,Rating Area 4,52,23.59136364
MS,Rating Area 4,53,23.59136364
MS,Rating Area 4,54,23.59136364
MS,Rating Area 4,55,24.64681818
MS,Rating Area 4,56,24.64681818
MS,Rating Area 4,57,24.64681818
MS,Rating Area 4,58,24.64681818
MS,Rating Area 4,59,24.64681818
MS,Rating Area 4,60,24.64681818
MS,Rating Area 4,61,24.64681818
MS,Rating Area 4,62,24.64681818
MS,Rating Area 4,63,24.64681818
MS,Rating Area 4,64,24.64681818
MS,Rating Area 4,65 and,26.11181818
MS,Rating Area 5,0-20,25.89636364
MS,Rating Area 5,21,23.22090909
MS,Rating Area 5,22,23.22090909
MS,Rating Area 5,23,23.22090909
MS,Rating Area 5,24,23.22090909
MS,Rating Area 5,25,23.22090909
MS,Rating Area 5,26,23.57
MS,Rating Area 5,27,23.59136364
MS,Rating Area 5,28,23.59136364
MS,Rating Area 5,29,23.59136364
MS,Rating Area 5,30,23.59136364
MS,Rating Area 5,31,23.59136364
MS,Rating Area 5,32,23.59136364
MS,Rating Area 5,33,23.59136364
MS,Rating Area 5,34,23.59136364
MS,Rating Area 5,35,23.59136364
MS,Rating Area 5,36,23.59136364
MS,Rating Area 5,37,23.59136364
MS,Rating Area 5,38,23.59136364
MS,Rating Area 5,39,23.59136364
MS,Rating Area 5,40,23.59136364
MS,Rating Area 5,41,23.59136364
MS,Rating Area 5,42,23.59136364
MS,Rating Area 5,43,23.59136364
MS,Rating Area 5,44,23.59136364
MS,Rating Area 5,45,23.59136364
MS,Rating Area 5,46,23.59136364
MS,Rating Area 5,47,23.59136364
MS,Rating Area 5,48,23.59136364
MS,Rating Area 5,49,23.59136364
MS,Rating Area 5,50,23.59136364
MS,Rating Area 5,51,23.59136364
MS,Rating Area 5,52,23.59136364
MS,Rating Area 5,53,23.59136364
MS,Rating Area 5,54,23.59136364
MS,Rating Area 5,55,24.64681818
MS,Rating Area 5,56,24.64681818
MS,Rating Area 5,57,24.64681818
MS,Rating Area 5,58,24.64681818
MS,Rating Area 5,59,24.64681818
MS,Rating Area 5,60,24.64681818
MS,Rating Area 5,61,24.64681818
MS,Rating Area 5,62,24.64681818
MS,Rating Area 5,63,24.64681818
MS,Rating Area 5,64,24.64681818
MS,Rating Area 5,65 and,26.11181818
MS,Rating Area 6,0-20,25.74045455
MS,Rating Area 6,21,23.09090909
MS,Rating Area 6,22,23.09090909
MS,Rating Area 6,23,23.09090909
MS,Rating Area 6,24,23.09090909
MS,Rating Area 6,25,23.09090909
MS,Rating Area 6,26,23.44
MS,Rating Area 6,27,23.45818182
MS,Rating Area 6,28,23.45818182
MS,Rating Area 6,29,23.45818182
MS,Rating Area 6,30,23.45818182
MS,Rating Area 6,31,23.45818182
MS,Rating Area 6,32,23.45818182
MS,Rating Area 6,33,23.45818182
MS,Rating Area 6,34,23.45818182
MS,Rating Area 6,35,23.45818182
MS,Rating Area 6,36,23.45818182
MS,Rating Area 6,37,23.45818182
MS,Rating Area 6,38,23.45818182
MS,Rating Area 6,39,23.45818182
MS,Rating Area 6,40,23.45818182
MS,Rating Area 6,41,23.45818182
MS,Rating Area 6,42,23.45818182
MS,Rating Area 6,43,23.45818182
MS,Rating Area 6,44,23.45818182
MS,Rating Area 6,45,23.45818182
MS,Rating Area 6,46,23.45818182
MS,Rating Area 6,47,23.45818182
MS,Rating Area 6,48,23.45818182
MS,Rating Area 6,49,23.45818182
MS,Rating Area 6,50,23.45818182
MS,Rating Area 6,51,23.45818182
MS,Rating Area 6,52,23.45818182
MS,Rating Area 6,53,23.45818182
MS,Rating Area 6,54,23.45818182
MS,Rating Area 6,55,24.51090909
MS,Rating Area 6,56,24.51090909
MS,Rating Area 6,57,24.51090909
MS,Rating Area 6,58,24.51090909
MS,Rating Area 6,59,24.51090909
MS,Rating Area 6,60,24.51090909
MS,Rating Area 6,61,24.51090909
MS,Rating Area 6,62,24.51090909
MS,Rating Area 6,63,24.51090909
MS,Rating Area 6,64,24.51090909
MS,Rating Area 6,65 and,25.97590909
MT,Rating Area 1,0-20,119.8569474
MT,Rating Area 1,21,176.2767895
MT,Rating Area 1,22,176.2767895
MT,Rating Area 1,23,176.2767895
MT,Rating Area 1,24,176.2767895
MT,Rating Area 1,25,177.1619474
MT,Rating Area 1,26,180.6328421
MT,Rating Area 1,27,184.6061053
MT,Rating Area 1,28,191.0801579
MT,Rating Area 1,29,196.4284737
MT,Rating Area 1,30,199.4963684
MT,Rating Area 1,31,203.48
MT,Rating Area 1,32,207.4899474
MT,Rating Area 1,33,209.985579
MT,Rating Area 1,34,212.646579
MT,Rating Area 1,35,214.3657895
MT,Rating Area 1,36,215.730579
MT,Rating Area 1,37,217.0266842
MT,Rating Area 1,38,218.3598421
MT,Rating Area 1,39,221.0051053
MT,Rating Area 1,40,224.1911579
MT,Rating Area 1,41,228.1905263
MT,Rating Area 1,42,232.0458421
MT,Rating Area 1,43,237.3571579
MT,Rating Area 1,44,244.0386842
MT,Rating Area 1,45,252.2652105
MT,Rating Area 1,46,261.6393158
MT,Rating Area 1,47,272.1128947
MT,Rating Area 1,48,284.0847895
MT,Rating Area 1,49,295.9123684
MT,Rating Area 1,50,309.4368947
MT,Rating Area 1,51,322.5818947
MT,Rating Area 1,52,337.0811579
MT,Rating Area 1,53,351.7456316
MT,Rating Area 1,54,367.5673684
MT,Rating Area 1,55,383.6931053
MT,Rating Area 1,56,400.8164211
MT,Rating Area 1,57,418.1420526
MT,Rating Area 1,58,436.6037368
MT,Rating Area 1,59,445.7703684
MT,Rating Area 1,60,464.4873158
MT,Rating Area 1,61,480.4427895
MT,Rating Area 1,62,490.9426316
MT,Rating Area 1,63,504.1138947
MT,Rating Area 1,64,511.9551053
MT,Rating Area 1,65 and,512.4161053
MT,Rating Area 2,0-20,120.2827368
MT,Rating Area 2,21,177.0560526
MT,Rating Area 2,22,177.0560526
MT,Rating Area 2,23,177.0560526
MT,Rating Area 2,24,177.0560526
MT,Rating Area 2,25,177.9540526
MT,Rating Area 2,26,181.4446316
MT,Rating Area 2,27,185.4633158
MT,Rating Area 2,28,191.9840526
MT,Rating Area 2,29,197.3460526
MT,Rating Area 2,30,200.3918421
MT,Rating Area 2,31,204.4158947
MT,Rating Area 2,32,208.4347895
MT,Rating Area 2,33,210.9683158
MT,Rating Area 2,34,213.6335263
MT,Rating Area 2,35,215.3522632
MT,Rating Area 2,36,216.7111579
MT,Rating Area 2,37,218.0594211
MT,Rating Area 2,38,219.360579
MT,Rating Area 2,39,222.0783684
MT,Rating Area 2,40,225.2631579
MT,Rating Area 2,41,229.2664211
MT,Rating Area 2,42,233.1112105
MT,Rating Area 2,43,238.4574737
MT,Rating Area 2,44,245.162579
MT,Rating Area 2,45,253.4882105
MT,Rating Area 2,46,262.853
MT,Rating Area 2,47,273.4137368
MT,Rating Area 2,48,285.4439474
MT,Rating Area 2,49,297.3423684
MT,Rating Area 2,50,310.9248421
MT,Rating Area 2,51,324.1506316
MT,Rating Area 2,52,338.7248947
MT,Rating Area 2,53,353.4201579
MT,Rating Area 2,54,369.337579
MT,Rating Area 2,55,385.5482632
MT,Rating Area 2,56,402.7720526
MT,Rating Area 2,57,420.2166842
MT,Rating Area 2,58,438.794
MT,Rating Area 2,59,447.9588947
MT,Rating Area 2,60,466.7808421
MT,Rating Area 2,61,482.861579
MT,Rating Area 2,62,493.38
MT,Rating Area 2,63,506.6163684
MT,Rating Area 2,64,514.443579
MT,Rating Area 2,65 and,514.8952632
MT,Rating Area 3,0-20,117.8606316
MT,Rating Area 3,21,173.2443684
MT,Rating Area 3,22,173.2443684
MT,Rating Area 3,23,173.2443684
MT,Rating Area 3,24,173.2443684
MT,Rating Area 3,25,174.1180526
MT,Rating Area 3,26,177.4890526
MT,Rating Area 3,27,181.4034211
MT,Rating Area 3,28,187.789
MT,Rating Area 3,29,193.0347895
MT,Rating Area 3,30,196.0197895
MT,Rating Area 3,31,199.9606316
MT,Rating Area 3,32,203.87
MT,Rating Area 3,33,206.314579
MT,Rating Area 3,34,208.9137368
MT,Rating Area 3,35,210.6784737
MT,Rating Area 3,36,211.9306842
MT,Rating Area 3,37,213.2723684
MT,Rating Area 3,38,214.5719474
MT,Rating Area 3,39,217.1711053
MT,Rating Area 3,40,220.3531053
MT,Rating Area 3,41,224.2520526
MT,Rating Area 3,42,228.012
MT,Rating Area 3,43,233.2261579
MT,Rating Area 3,44,239.7557895
MT,Rating Area 3,45,247.8866316
MT,Rating Area 3,46,257.0416316
MT,Rating Area 3,47,267.3522105
MT,Rating Area 3,48,279.1168947
MT,Rating Area 3,49,290.6956842
MT,Rating Area 3,50,304.0267368
MT,Rating Area 3,51,316.9208421
MT,Rating Area 3,52,331.1301053
MT,Rating Area 3,53,345.4941053
MT,Rating Area 3,54,361.0452632
MT,Rating Area 3,55,376.9210526
MT,Rating Area 3,56,393.7349474
MT,Rating Area 3,57,410.7611579
MT,Rating Area 3,58,428.8851579
MT,Rating Area 3,59,437.8593158
MT,Rating Area 3,60,456.2438421
MT,Rating Area 3,61,471.9336316
MT,Rating Area 3,62,482.228579
MT,Rating Area 3,63,495.1330526
MT,Rating Area 3,64,502.8883684
MT,Rating Area 3,65 and,503.3476316
MT,Rating Area 4,0-20,118.3431579
MT,Rating Area 4,21,174.0097368
MT,Rating Area 4,22,174.0097368
MT,Rating Area 4,23,174.0097368
MT,Rating Area 4,24,174.0097368
MT,Rating Area 4,25,174.8627368
MT,Rating Area 4,26,178.2872105
MT,Rating Area 4,27,182.2415263
MT,Rating Area 4,28,188.6226316
MT,Rating Area 4,29,193.8881053
MT,Rating Area 4,30,196.9117368
MT,Rating Area 4,31,200.8557895
MT,Rating Area 4,32,204.7732105
MT,Rating Area 4,33,207.2421579
MT,Rating Area 4,34,209.9011053
MT,Rating Area 4,35,211.6036316
MT,Rating Area 4,36,212.8987895
MT,Rating Area 4,37,214.241579
MT,Rating Area 4,38,215.5527368
MT,Rating Area 4,39,218.1749474
MT,Rating Area 4,40,221.2957368
MT,Rating Area 4,41,225.2816842
MT,Rating Area 4,42,229.0142632
MT,Rating Area 4,43,234.2902105
MT,Rating Area 4,44,240.8564737
MT,Rating Area 4,45,249.0153684
MT,Rating Area 4,46,258.214
MT,Rating Area 4,47,268.5706316
MT,Rating Area 4,48,280.370579
MT,Rating Area 4,49,292.0593684
MT,Rating Area 4,50,305.4056842
MT,Rating Area 4,51,318.358
MT,Rating Area 4,52,332.6688421
MT,Rating Area 4,53,347.1331579
MT,Rating Area 4,54,362.7394737
MT,Rating Area 4,55,378.66
MT,Rating Area 4,56,395.5876316
MT,Rating Area 4,57,412.6691053
MT,Rating Area 4,58,430.9026316
MT,Rating Area 4,59,439.8953684
MT,Rating Area 4,60,458.3842632
MT,Rating Area 4,61,474.1596842
MT,Rating Area 4,62,484.4951053
MT,Rating Area 4,63,497.458
MT,Rating Area 4,64,505.2145263
MT,Rating Area 4,65 and,505.668579
NC,Rating Area 1,0-20,74.46711409
NC,Rating Area 1,21,194.3638255
NC,Rating Area 1,22,194.3906711
NC,Rating Area 1,23,194.4175168
NC,Rating Area 1,24,194.4443624
NC,Rating Area 1,25,194.0392617
NC,Rating Area 1,26,195.7742953
NC,Rating Area 1,27,197.6820134
NC,Rating Area 1,28,200.7647651
NC,Rating Area 1,29,203.2991946
NC,Rating Area 1,30,204.5798658
NC,Rating Area 1,31,206.4873154
NC,Rating Area 1,32,208.3946309
NC,Rating Area 1,33,209.5969128
NC,Rating Area 1,34,210.8775839
NC,Rating Area 1,35,211.6248993
NC,Rating Area 1,36,212.2786577
NC,Rating Area 1,37,212.9324832
NC,Rating Area 1,38,213.5859732
NC,Rating Area 1,39,214.8667114
NC,Rating Area 1,40,216.1472483
NC,Rating Area 1,41,218.0549664
NC,Rating Area 1,42,219.8840269
NC,Rating Area 1,43,222.4179195
NC,Rating Area 1,44,225.5797315
NC,Rating Area 1,45,229.5249664
NC,Rating Area 1,46,233.9408725
NC,Rating Area 1,47,238.9038255
NC,Rating Area 1,48,244.5727517
NC,Rating Area 1,49,250.162953
NC,Rating Area 1,50,256.4587248
NC,Rating Area 1,51,262.675906
NC,Rating Area 1,52,269.5200671
NC,Rating Area 1,53,276.4425503
NC,Rating Area 1,54,283.9137584
NC,Rating Area 1,55,291.9701342
NC,Rating Area 1,56,300.0679866
NC,Rating Area 1,57,308.2443624
NC,Rating Area 1,58,316.9691946
NC,Rating Area 1,59,321.3056376
NC,Rating Area 1,60,330.0308054
NC,Rating Area 1,61,337.5800671
NC,Rating Area 1,62,342.5435571
NC,Rating Area 1,63,348.7608054
NC,Rating Area 1,64,352.5489933
NC,Rating Area 1,65 and,353.0678524
NC,Rating Area 10,0-20,77.82550336
NC,Rating Area 10,21,199.7230873
NC,Rating Area 10,22,199.7499329
NC,Rating Area 10,23,199.7767785
NC,Rating Area 10,24,199.8036242
NC,Rating Area 10,25,199.4263758
NC,Rating Area 10,26,201.286443
NC,Rating Area 10,27,203.3348993
NC,Rating Area 10,28,206.6467114
NC,Rating Area 10,29,209.3691275
NC,Rating Area 10,30,210.7434228
NC,Rating Area 10,31,212.7919463
NC,Rating Area 10,32,214.8405369
NC,Rating Area 10,33,216.1308054
NC,Rating Area 10,34,217.5054362
NC,Rating Area 10,35,218.2990604
NC,Rating Area 10,36,218.9998658
NC,Rating Area 10,37,219.7008725
NC,Rating Area 10,38,220.4012081
NC,Rating Area 10,39,221.7757047
NC,Rating Area 10,40,223.1505369
NC,Rating Area 10,41,225.198792
NC,Rating Area 10,42,227.1630873
NC,Rating Area 10,43,229.8852349
NC,Rating Area 10,44,233.2816107
NC,Rating Area 10,45,237.5019463
NC,Rating Area 10,46,242.2460403
NC,Rating Area 10,47,247.5789933
NC,Rating Area 10,48,253.6703356
NC,Rating Area 10,49,259.6778524
NC,Rating Area 10,50,266.4432215
NC,Rating Area 10,51,273.1247651
NC,Rating Area 10,52,280.4795302
NC,Rating Area 10,53,287.9187248
NC,Rating Area 10,54,295.9475168
NC,Rating Area 10,55,304.5599329
NC,Rating Area 10,56,313.2624832
NC,Rating Area 10,57,322.0497315
NC,Rating Area 10,58,331.426443
NC,Rating Area 10,59,336.0857047
NC,Rating Area 10,60,345.4627517
NC,Rating Area 10,61,353.5755705
NC,Rating Area 10,62,358.9091275
NC,Rating Area 10,63,365.5902685
NC,Rating Area 10,64,369.6602685
NC,Rating Area 10,65 and,370.2022148
NC,Rating Area 11,0-20,90.30378882
NC,Rating Area 11,21,212.9903727
NC,Rating Area 11,22,213.0152174
NC,Rating Area 11,23,213.0400621
NC,Rating Area 11,24,213.0649068
NC,Rating Area 11,25,212.7057143
NC,Rating Area 11,26,214.9665217
NC,Rating Area 11,27,217.5096273
NC,Rating Area 11,28,221.6263975
NC,Rating Area 11,29,225.0086957
NC,Rating Area 11,30,226.7123603
NC,Rating Area 11,31,229.2554658
NC,Rating Area 11,32,231.7985714
NC,Rating Area 11,33,233.3970808
NC,Rating Area 11,34,235.1007453
NC,Rating Area 11,35,236.066087
NC,Rating Area 11,36,236.9301242
NC,Rating Area 11,37,237.7945342
NC,Rating Area 11,38,238.6587578
NC,Rating Area 11,39,240.362236
NC,Rating Area 11,40,242.0659006
NC,Rating Area 11,41,244.608882
NC,Rating Area 11,42,247.0470186
NC,Rating Area 11,43,250.4293789
NC,Rating Area 11,44,254.6510559
NC,Rating Area 11,45,259.861677
NC,Rating Area 11,46,265.7630435
NC,Rating Area 11,47,272.3975776
