State,Final Zip,County Name,RatingAreaID
ND,58454,Stutsman,Rating Area 4
ND,58455,Stutsman,Rating Area 4
ND,58466,Stutsman,Rating Area 4
ND,58467,Stutsman,Rating Area 4
ND,58472,Stutsman,Rating Area 4
ND,58475,Stutsman,Rating Area 4
ND,58476,Stutsman,Rating Area 4
ND,58481,Stutsman,Rating Area 4
ND,58483,Stutsman,Rating Area 4
ND,58486,Stutsman,Rating Area 4
ND,58492,Stutsman,Rating Area 4
ND,58496,Stutsman,Rating Area 4
ND,58497,Stutsman,Rating Area 4
ND,58317,Towner,Rating Area 4
ND,58324,Towner,Rating Area 4
ND,58331,Towner,Rating Area 4
ND,58339,Towner,Rating Area 4
ND,58346,Towner,Rating Area 4
ND,58352,Towner,Rating Area 4
ND,58363,Towner,Rating Area 4
ND,58365,Towner,Rating Area 4
ND,58367,Towner,Rating Area 4
ND,58372,Towner,Rating Area 4
ND,58377,Towner,Rating Area 4
ND,58009,Traill,#N/A
ND,58016,Traill,#N/A
ND,58035,Traill,#N/A
ND,58038,Traill,#N/A
ND,58045,Traill,#N/A
ND,58048,Traill,#N/A
ND,58218,Traill,#N/A
ND,58219,Traill,#N/A
ND,58223,Traill,#N/A
ND,58240,Traill,#N/A
ND,58257,Traill,#N/A
ND,58274,Traill,#N/A
ND,58275,Traill,#N/A
ND,56744,Walsh,Rating Area 4
ND,58210,Walsh,Rating Area 4
ND,58225,Walsh,Rating Area 4
ND,58227,Walsh,Rating Area 4
ND,58229,Walsh,Rating Area 4
ND,58231,Walsh,Rating Area 4
ND,58233,Walsh,Rating Area 4
ND,58237,Walsh,Rating Area 4
ND,58243,Walsh,Rating Area 4
ND,58250,Walsh,Rating Area 4
ND,58261,Walsh,Rating Area 4
ND,58270,Walsh,Rating Area 4
ND,58273,Walsh,Rating Area 4
ND,58321,Walsh,Rating Area 4
ND,58345,Walsh,Rating Area 4
ND,58701,Ward,Rating Area 4
ND,58703,Ward,Rating Area 4
ND,58704,Ward,Rating Area 4
ND,58705,Ward,Rating Area 4
ND,58707,Ward,Rating Area 4
ND,58716,Ward,Rating Area 4
ND,58718,Ward,Rating Area 4
ND,58721,Ward,Rating Area 4
ND,58722,Ward,Rating Area 4
ND,58725,Ward,Rating Area 4
ND,58731,Ward,Rating Area 4
ND,58733,Ward,Rating Area 4
ND,58734,Ward,Rating Area 4
ND,58735,Ward,Rating Area 4
ND,58740,Ward,Rating Area 4
ND,58746,Ward,Rating Area 4
ND,58756,Ward,Rating Area 4
ND,58759,Ward,Rating Area 4
ND,58768,Ward,Rating Area 4
ND,58771,Ward,Rating Area 4
ND,58779,Ward,Rating Area 4
ND,58781,Ward,Rating Area 4
ND,58785,Ward,Rating Area 4
ND,58790,Ward,Rating Area 4
ND,58341,Wells,Rating Area 4
ND,58348,Wells,Rating Area 4
ND,58356,Wells,Rating Area 4
ND,58374,Wells,Rating Area 4
ND,58418,Wells,Rating Area 4
ND,58421,Wells,Rating Area 4
ND,58422,Wells,Rating Area 4
ND,58423,Wells,Rating Area 4
ND,58438,Wells,Rating Area 4
ND,58451,Wells,Rating Area 4
ND,58486,Wells,Rating Area 4
ND,58758,Wells,Rating Area 4
ND,58755,Williams,Rating Area 4
ND,58795,Williams,Rating Area 4
ND,58801,Williams,Rating Area 4
ND,58830,Williams,Rating Area 4
ND,58843,Williams,Rating Area 4
ND,58845,Williams,Rating Area 4
ND,58849,Williams,Rating Area 4
ND,58852,Williams,Rating Area 4
ND,58853,Williams,Rating Area 4
ND,58856,Williams,Rating Area 4
OH,45144,Adams,Rating Area 5
OH,45616,Adams,Rating Area 5
OH,45618,Adams,Rating Area 5
OH,45650,Adams,Rating Area 5
OH,45657,Adams,Rating Area 5
OH,45660,Adams,Rating Area 5
OH,45679,Adams,Rating Area 5
OH,45684,Adams,Rating Area 5
OH,45693,Adams,Rating Area 5
OH,45697,Adams,Rating Area 5
OH,45801,Allen,Rating Area 2
OH,45804,Allen,Rating Area 2
OH,45805,Allen,Rating Area 2
OH,45806,Allen,Rating Area 2
OH,45807,Allen,Rating Area 2
OH,45808,Allen,Rating Area 2
OH,45809,Allen,Rating Area 2
OH,45810,Allen,Rating Area 2
OH,45817,Allen,Rating Area 2
OH,45820,Allen,Rating Area 2
OH,45830,Allen,Rating Area 2
OH,45833,Allen,Rating Area 2
OH,45844,Allen,Rating Area 2
OH,45850,Allen,Rating Area 2
OH,45854,Allen,Rating Area 2
OH,45877,Allen,Rating Area 2
OH,45887,Allen,Rating Area 2
OH,45896,Allen,Rating Area 2
OH,44235,Ashland,Rating Area 12
OH,44287,Ashland,Rating Area 12
OH,44638,Ashland,Rating Area 12
OH,44691,Ashland,Rating Area 12
OH,44805,Ashland,Rating Area 12
OH,44837,Ashland,Rating Area 12
OH,44838,Ashland,Rating Area 12
OH,44840,Ashland,Rating Area 12
OH,44842,Ashland,Rating Area 12
OH,44843,Ashland,Rating Area 12
OH,44851,Ashland,Rating Area 12
OH,44859,Ashland,Rating Area 12
OH,44864,Ashland,Rating Area 12
OH,44866,Ashland,Rating Area 12
OH,44874,Ashland,Rating Area 12
OH,44878,Ashland,Rating Area 12
OH,44880,Ashland,Rating Area 12
OH,44903,Ashland,Rating Area 12
OH,44003,Ashtabula,Rating Area 11
OH,44004,Ashtabula,Rating Area 11
OH,44010,Ashtabula,Rating Area 11
OH,44030,Ashtabula,Rating Area 11
OH,44032,Ashtabula,Rating Area 11
OH,44041,Ashtabula,Rating Area 11
OH,44047,Ashtabula,Rating Area 11
OH,44048,Ashtabula,Rating Area 11
OH,44057,Ashtabula,Rating Area 11
OH,44062,Ashtabula,Rating Area 11
OH,44064,Ashtabula,Rating Area 11
OH,44076,Ashtabula,Rating Area 11
OH,44082,Ashtabula,Rating Area 11
OH,44084,Ashtabula,Rating Area 11
OH,44085,Ashtabula,Rating Area 11
OH,44086,Ashtabula,Rating Area 11
OH,44093,Ashtabula,Rating Area 11
OH,44099,Ashtabula,Rating Area 11
OH,44428,Ashtabula,Rating Area 11
OH,43728,Athens,Rating Area 17
OH,45701,Athens,Rating Area 17
OH,45710,Athens,Rating Area 17
OH,45711,Athens,Rating Area 17
OH,45716,Athens,Rating Area 17
OH,45719,Athens,Rating Area 17
OH,45723,Athens,Rating Area 17
OH,45732,Athens,Rating Area 17
OH,45735,Athens,Rating Area 17
OH,45740,Athens,Rating Area 17
OH,45742,Athens,Rating Area 17
OH,45761,Athens,Rating Area 17
OH,45764,Athens,Rating Area 17
OH,45766,Athens,Rating Area 17
OH,45776,Athens,Rating Area 17
OH,45778,Athens,Rating Area 17
OH,45780,Athens,Rating Area 17
OH,45782,Athens,Rating Area 17
OH,43331,Auglaize,Rating Area 2
OH,45306,Auglaize,Rating Area 2
OH,45334,Auglaize,Rating Area 2
OH,45806,Auglaize,Rating Area 2
OH,45819,Auglaize,Rating Area 2
OH,45845,Auglaize,Rating Area 2
OH,45850,Auglaize,Rating Area 2
OH,45862,Auglaize,Rating Area 2
OH,45865,Auglaize,Rating Area 2
OH,45869,Auglaize,Rating Area 2
OH,45870,Auglaize,Rating Area 2
OH,45871,Auglaize,Rating Area 2
OH,45884,Auglaize,Rating Area 2
OH,45885,Auglaize,Rating Area 2
OH,45887,Auglaize,Rating Area 2
OH,45888,Auglaize,Rating Area 2
OH,45895,Auglaize,Rating Area 2
OH,45896,Auglaize,Rating Area 2
OH,43713,Belmont,Rating Area 16
OH,43716,Belmont,Rating Area 16
OH,43718,Belmont,Rating Area 16
OH,43719,Belmont,Rating Area 16
OH,43747,Belmont,Rating Area 16
OH,43759,Belmont,Rating Area 16
OH,43901,Belmont,Rating Area 16
OH,43902,Belmont,Rating Area 16
OH,43905,Belmont,Rating Area 16
OH,43906,Belmont,Rating Area 16
OH,43912,Belmont,Rating Area 16
OH,43917,Belmont,Rating Area 16
OH,43927,Belmont,Rating Area 16
OH,43928,Belmont,Rating Area 16
OH,43933,Belmont,Rating Area 16
OH,43934,Belmont,Rating Area 16
OH,43935,Belmont,Rating Area 16
OH,43940,Belmont,Rating Area 16
OH,43942,Belmont,Rating Area 16
OH,43943,Belmont,Rating Area 16
OH,43947,Belmont,Rating Area 16
OH,43950,Belmont,Rating Area 16
OH,43951,Belmont,Rating Area 16
OH,43967,Belmont,Rating Area 16
OH,43971,Belmont,Rating Area 16
OH,43972,Belmont,Rating Area 16
OH,43977,Belmont,Rating Area 16
OH,43983,Belmont,Rating Area 16
OH,43985,Belmont,Rating Area 16
OH,45101,Brown,Rating Area 5
OH,45106,Brown,Rating Area 5
OH,45107,Brown,Rating Area 5
OH,45115,Brown,Rating Area 5
OH,45118,Brown,Rating Area 5
OH,45120,Brown,Rating Area 5
OH,45121,Brown,Rating Area 5
OH,45130,Brown,Rating Area 5
OH,45131,Brown,Rating Area 5
OH,45133,Brown,Rating Area 5
OH,45142,Brown,Rating Area 5
OH,45144,Brown,Rating Area 5
OH,45148,Brown,Rating Area 5
OH,45154,Brown,Rating Area 5
OH,45167,Brown,Rating Area 5
OH,45168,Brown,Rating Area 5
OH,45171,Brown,Rating Area 5
OH,45176,Brown,Rating Area 5
OH,45697,Brown,Rating Area 5
OH,45003,Butler,Rating Area 4
OH,45011,Butler,Rating Area 4
OH,45013,Butler,Rating Area 4
OH,45014,Butler,Rating Area 4
OH,45015,Butler,Rating Area 4
OH,45042,Butler,Rating Area 4
OH,45044,Butler,Rating Area 4
OH,45050,Butler,Rating Area 4
OH,45053,Butler,Rating Area 4
OH,45056,Butler,Rating Area 4
OH,45062,Butler,Rating Area 4
OH,45064,Butler,Rating Area 4
OH,45067,Butler,Rating Area 4
OH,45069,Butler,Rating Area 4
OH,45241,Butler,Rating Area 4
OH,45246,Butler,Rating Area 4
OH,45327,Butler,Rating Area 4
OH,43903,Carroll,Rating Area 15
OH,43908,Carroll,Rating Area 15
OH,43945,Carroll,Rating Area 15
OH,43986,Carroll,Rating Area 15
OH,43988,Carroll,Rating Area 15
OH,44427,Carroll,Rating Area 15
OH,44607,Carroll,Rating Area 15
OH,44615,Carroll,Rating Area 15
OH,44620,Carroll,Rating Area 15
OH,44621,Carroll,Rating Area 15
OH,44625,Carroll,Rating Area 15
OH,44643,Carroll,Rating Area 15
OH,44644,Carroll,Rating Area 15
OH,44651,Carroll,Rating Area 15
OH,44656,Carroll,Rating Area 15
OH,44657,Carroll,Rating Area 15
OH,44675,Carroll,Rating Area 15
OH,44688,Carroll,Rating Area 15
OH,44695,Carroll,Rating Area 15
OH,44730,Carroll,Rating Area 15
OH,43009,Champaign,Rating Area 3
OH,43044,Champaign,Rating Area 3
OH,43045,Champaign,Rating Area 3
OH,43060,Champaign,Rating Area 3
OH,43070,Champaign,Rating Area 3
OH,43072,Champaign,Rating Area 3
OH,43078,Champaign,Rating Area 3
OH,43084,Champaign,Rating Area 3
OH,43318,Champaign,Rating Area 3
OH,43343,Champaign,Rating Area 3
OH,43357,Champaign,Rating Area 3
OH,45312,Champaign,Rating Area 3
OH,45317,Champaign,Rating Area 3
OH,45344,Champaign,Rating Area 3
OH,45365,Champaign,Rating Area 3
OH,45389,Champaign,Rating Area 3
OH,45502,Champaign,Rating Area 3
OH,43010,Clark,Rating Area 3
OH,43044,Clark,Rating Area 3
OH,43078,Clark,Rating Area 3
OH,43140,Clark,Rating Area 3
OH,43153,Clark,Rating Area 3
OH,45314,Clark,Rating Area 3
OH,45316,Clark,Rating Area 3
OH,45319,Clark,Rating Area 3
OH,45323,Clark,Rating Area 3
OH,45324,Clark,Rating Area 3
OH,45341,Clark,Rating Area 3
OH,45344,Clark,Rating Area 3
OH,45349,Clark,Rating Area 3
OH,45368,Clark,Rating Area 3
OH,45369,Clark,Rating Area 3
OH,45372,Clark,Rating Area 3
OH,45387,Clark,Rating Area 3
OH,45502,Clark,Rating Area 3
OH,45503,Clark,Rating Area 3
OH,45504,Clark,Rating Area 3
OH,45505,Clark,Rating Area 3
OH,45506,Clark,Rating Area 3
OH,45102,Clermont,Rating Area 5
OH,45103,Clermont,Rating Area 5
OH,45106,Clermont,Rating Area 5
OH,45107,Clermont,Rating Area 5
OH,45112,Clermont,Rating Area 5
OH,45118,Clermont,Rating Area 5
OH,45120,Clermont,Rating Area 5
OH,45121,Clermont,Rating Area 5
OH,45122,Clermont,Rating Area 5
OH,45130,Clermont,Rating Area 5
OH,45140,Clermont,Rating Area 5
OH,45145,Clermont,Rating Area 5
OH,45147,Clermont,Rating Area 5
OH,45150,Clermont,Rating Area 5
OH,45153,Clermont,Rating Area 5
OH,45156,Clermont,Rating Area 5
OH,45157,Clermont,Rating Area 5
OH,45158,Clermont,Rating Area 5
OH,45160,Clermont,Rating Area 5
OH,45162,Clermont,Rating Area 5
OH,45176,Clermont,Rating Area 5
OH,45244,Clermont,Rating Area 5
OH,45245,Clermont,Rating Area 5
OH,45255,Clermont,Rating Area 5
OH,45068,Clinton,Rating Area 5
OH,45107,Clinton,Rating Area 5
OH,45113,Clinton,Rating Area 5
OH,45135,Clinton,Rating Area 5
OH,45142,Clinton,Rating Area 5
OH,45146,Clinton,Rating Area 5
OH,45148,Clinton,Rating Area 5
OH,45159,Clinton,Rating Area 5
OH,45164,Clinton,Rating Area 5
OH,45166,Clinton,Rating Area 5
OH,45169,Clinton,Rating Area 5
OH,45177,Clinton,Rating Area 5
OH,45335,Clinton,Rating Area 5
OH,43920,Columbiana,Rating Area 13
OH,43930,Columbiana,Rating Area 13
OH,43945,Columbiana,Rating Area 13
OH,43962,Columbiana,Rating Area 13
OH,43968,Columbiana,Rating Area 13
OH,44408,Columbiana,Rating Area 13
OH,44413,Columbiana,Rating Area 13
OH,44423,Columbiana,Rating Area 13
OH,44427,Columbiana,Rating Area 13
OH,44431,Columbiana,Rating Area 13
OH,44432,Columbiana,Rating Area 13
OH,44441,Columbiana,Rating Area 13
OH,44443,Columbiana,Rating Area 13
OH,44445,Columbiana,Rating Area 13
OH,44454,Columbiana,Rating Area 13
OH,44455,Columbiana,Rating Area 13
OH,44460,Columbiana,Rating Area 13
OH,44490,Columbiana,Rating Area 13
OH,44493,Columbiana,Rating Area 13
OH,44601,Columbiana,Rating Area 13
OH,44609,Columbiana,Rating Area 13
OH,44625,Columbiana,Rating Area 13
OH,44634,Columbiana,Rating Area 13
OH,44657,Columbiana,Rating Area 13
OH,43006,Coshocton,Rating Area 16
OH,43749,Coshocton,Rating Area 16
OH,43804,Coshocton,Rating Area 16
OH,43805,Coshocton,Rating Area 16
OH,43811,Coshocton,Rating Area 16
OH,43812,Coshocton,Rating Area 16
OH,43821,Coshocton,Rating Area 16
OH,43822,Coshocton,Rating Area 16
OH,43824,Coshocton,Rating Area 16
OH,43832,Coshocton,Rating Area 16
OH,43836,Coshocton,Rating Area 16
OH,43840,Coshocton,Rating Area 16
OH,43843,Coshocton,Rating Area 16
OH,43844,Coshocton,Rating Area 16
OH,43845,Coshocton,Rating Area 16
OH,44637,Coshocton,Rating Area 16
OH,44654,Coshocton,Rating Area 16
OH,43302,Crawford,Rating Area 7
OH,43314,Crawford,Rating Area 7
OH,44818,Crawford,Rating Area 7
OH,44820,Crawford,Rating Area 7
OH,44825,Crawford,Rating Area 7
OH,44827,Crawford,Rating Area 7
OH,44833,Crawford,Rating Area 7
OH,44849,Crawford,Rating Area 7
OH,44854,Crawford,Rating Area 7
OH,44856,Crawford,Rating Area 7
OH,44865,Crawford,Rating Area 7
OH,44875,Crawford,Rating Area 7
OH,44881,Crawford,Rating Area 7
OH,44882,Crawford,Rating Area 7
OH,44887,Crawford,Rating Area 7
OH,44017,Cuyahoga,Rating Area 11
OH,44022,Cuyahoga,Rating Area 11
OH,44040,Cuyahoga,Rating Area 11
OH,44070,Cuyahoga,Rating Area 11
OH,44101,Cuyahoga,Rating Area 11
OH,44102,Cuyahoga,Rating Area 11
OH,44103,Cuyahoga,Rating Area 11
OH,44104,Cuyahoga,Rating Area 11
OH,44105,Cuyahoga,Rating Area 11
OH,44106,Cuyahoga,Rating Area 11
OH,44107,Cuyahoga,Rating Area 11
OH,44108,Cuyahoga,Rating Area 11
OH,44109,Cuyahoga,Rating Area 11
OH,44110,Cuyahoga,Rating Area 11
OH,44111,Cuyahoga,Rating Area 11
OH,44112,Cuyahoga,Rating Area 11
OH,44113,Cuyahoga,Rating Area 11
OH,44114,Cuyahoga,Rating Area 11
OH,44115,Cuyahoga,Rating Area 11
OH,44116,Cuyahoga,Rating Area 11
OH,44117,Cuyahoga,Rating Area 11
OH,44118,Cuyahoga,Rating Area 11
OH,44119,Cuyahoga,Rating Area 11
OH,44120,Cuyahoga,Rating Area 11
OH,44121,Cuyahoga,Rating Area 11
OH,44122,Cuyahoga,Rating Area 11
OH,44123,Cuyahoga,Rating Area 11
OH,44124,Cuyahoga,Rating Area 11
OH,44125,Cuyahoga,Rating Area 11
OH,44126,Cuyahoga,Rating Area 11
OH,44127,Cuyahoga,Rating Area 11
OH,44128,Cuyahoga,Rating Area 11
OH,44129,Cuyahoga,Rating Area 11
OH,44130,Cuyahoga,Rating Area 11
OH,44131,Cuyahoga,Rating Area 11
OH,44132,Cuyahoga,Rating Area 11
OH,44133,Cuyahoga,Rating Area 11
OH,44134,Cuyahoga,Rating Area 11
OH,44135,Cuyahoga,Rating Area 11
OH,44136,Cuyahoga,Rating Area 11
OH,44137,Cuyahoga,Rating Area 11
OH,44138,Cuyahoga,Rating Area 11
OH,44139,Cuyahoga,Rating Area 11
OH,44140,Cuyahoga,Rating Area 11
OH,44141,Cuyahoga,Rating Area 11
OH,44142,Cuyahoga,Rating Area 11
OH,44143,Cuyahoga,Rating Area 11
OH,44144,Cuyahoga,Rating Area 11
OH,44145,Cuyahoga,Rating Area 11
OH,44146,Cuyahoga,Rating Area 11
OH,44147,Cuyahoga,Rating Area 11
OH,44149,Cuyahoga,Rating Area 11
OH,45303,Darke,Rating Area 3
OH,45304,Darke,Rating Area 3
OH,45308,Darke,Rating Area 3
OH,45309,Darke,Rating Area 3
OH,45310,Darke,Rating Area 3
OH,45318,Darke,Rating Area 3
OH,45328,Darke,Rating Area 3
OH,45331,Darke,Rating Area 3
OH,45332,Darke,Rating Area 3
OH,45337,Darke,Rating Area 3
OH,45346,Darke,Rating Area 3
OH,45347,Darke,Rating Area 3
OH,45348,Darke,Rating Area 3
OH,45350,Darke,Rating Area 3
OH,45351,Darke,Rating Area 3
OH,45352,Darke,Rating Area 3
OH,45358,Darke,Rating Area 3
OH,45362,Darke,Rating Area 3
OH,45380,Darke,Rating Area 3
OH,45382,Darke,Rating Area 3
OH,45388,Darke,Rating Area 3
OH,45390,Darke,Rating Area 3
OH,45846,Darke,Rating Area 3
OH,43506,Defiance,Rating Area 1
OH,43512,Defiance,Rating Area 1
OH,43517,Defiance,Rating Area 1
OH,43519,Defiance,Rating Area 1
OH,43526,Defiance,Rating Area 1
OH,43527,Defiance,Rating Area 1
OH,43536,Defiance,Rating Area 1
OH,43545,Defiance,Rating Area 1
OH,43548,Defiance,Rating Area 1
OH,43549,Defiance,Rating Area 1
OH,43556,Defiance,Rating Area 1
OH,45813,Defiance,Rating Area 1
OH,45821,Defiance,Rating Area 1
OH,45831,Defiance,Rating Area 1
OH,43003,Delaware,Rating Area 9
OH,43011,Delaware,Rating Area 9
OH,43015,Delaware,Rating Area 9
OH,43016,Delaware,Rating Area 9
OH,43017,Delaware,Rating Area 9
OH,43021,Delaware,Rating Area 9
OH,43031,Delaware,Rating Area 9
OH,43032,Delaware,Rating Area 9
OH,43035,Delaware,Rating Area 9
OH,43040,Delaware,Rating Area 9
OH,43061,Delaware,Rating Area 9
OH,43065,Delaware,Rating Area 9
OH,43066,Delaware,Rating Area 9
OH,43074,Delaware,Rating Area 9
OH,43082,Delaware,Rating Area 9
OH,43240,Delaware,Rating Area 9
OH,43334,Delaware,Rating Area 9
OH,43342,Delaware,Rating Area 9
OH,43344,Delaware,Rating Area 9
OH,43356,Delaware,Rating Area 9
OH,43438,Erie,Rating Area 6
OH,43464,Erie,Rating Area 6
OH,44089,Erie,Rating Area 6
OH,44811,Erie,Rating Area 6
OH,44814,Erie,Rating Area 6
OH,44816,Erie,Rating Area 6
OH,44824,Erie,Rating Area 6
OH,44826,Erie,Rating Area 6
OH,44839,Erie,Rating Area 6
OH,44846,Erie,Rating Area 6
OH,44847,Erie,Rating Area 6
OH,44857,Erie,Rating Area 6
OH,44870,Erie,Rating Area 6
OH,44889,Erie,Rating Area 6
OH,43046,Fairfield,Rating Area 9
OH,43062,Fairfield,Rating Area 9
OH,43068,Fairfield,Rating Area 9
OH,43076,Fairfield,Rating Area 9
OH,43102,Fairfield,Rating Area 9
OH,43105,Fairfield,Rating Area 9
OH,43107,Fairfield,Rating Area 9
OH,43110,Fairfield,Rating Area 9
OH,43112,Fairfield,Rating Area 9
OH,43113,Fairfield,Rating Area 9
OH,43130,Fairfield,Rating Area 9
OH,43136,Fairfield,Rating Area 9
OH,43147,Fairfield,Rating Area 9
OH,43148,Fairfield,Rating Area 9
OH,43150,Fairfield,Rating Area 9
OH,43154,Fairfield,Rating Area 9
OH,43155,Fairfield,Rating Area 9
OH,43157,Fairfield,Rating Area 9
OH,43106,Fayette,Rating Area 9
OH,43128,Fayette,Rating Area 9
OH,43142,Fayette,Rating Area 9
OH,43143,Fayette,Rating Area 9
OH,43145,Fayette,Rating Area 9
OH,43153,Fayette,Rating Area 9
OH,43160,Fayette,Rating Area 9
OH,45123,Fayette,Rating Area 9
OH,45135,Fayette,Rating Area 9
OH,45169,Fayette,Rating Area 9
OH,45335,Fayette,Rating Area 9
OH,43002,Franklin,Rating Area 9
OH,43004,Franklin,Rating Area 9
OH,43016,Franklin,Rating Area 9
OH,43017,Franklin,Rating Area 9
OH,43026,Franklin,Rating Area 9
OH,43054,Franklin,Rating Area 9
OH,43064,Franklin,Rating Area 9
OH,43065,Franklin,Rating Area 9
OH,43068,Franklin,Rating Area 9
OH,43081,Franklin,Rating Area 9
OH,43085,Franklin,Rating Area 9
OH,43109,Franklin,Rating Area 9
OH,43110,Franklin,Rating Area 9
OH,43119,Franklin,Rating Area 9
OH,43123,Franklin,Rating Area 9
OH,43125,Franklin,Rating Area 9
OH,43126,Franklin,Rating Area 9
OH,43137,Franklin,Rating Area 9
OH,43140,Franklin,Rating Area 9
OH,43146,Franklin,Rating Area 9
OH,43147,Franklin,Rating Area 9
OH,43201,Franklin,Rating Area 9
OH,43202,Franklin,Rating Area 9
OH,43203,Franklin,Rating Area 9
OH,43204,Franklin,Rating Area 9
OH,43205,Franklin,Rating Area 9
OH,43206,Franklin,Rating Area 9
OH,43207,Franklin,Rating Area 9
OH,43209,Franklin,Rating Area 9
OH,43210,Franklin,Rating Area 9
OH,43211,Franklin,Rating Area 9
OH,43212,Franklin,Rating Area 9
OH,43213,Franklin,Rating Area 9
OH,43214,Franklin,Rating Area 9
OH,43215,Franklin,Rating Area 9
OH,43217,Franklin,Rating Area 9
OH,43219,Franklin,Rating Area 9
OH,43220,Franklin,Rating Area 9
OH,43221,Franklin,Rating Area 9
OH,43222,Franklin,Rating Area 9
OH,43223,Franklin,Rating Area 9
OH,43224,Franklin,Rating Area 9
OH,43227,Franklin,Rating Area 9
OH,43228,Franklin,Rating Area 9
OH,43229,Franklin,Rating Area 9
OH,43230,Franklin,Rating Area 9
OH,43231,Franklin,Rating Area 9
OH,43232,Franklin,Rating Area 9
OH,43235,Franklin,Rating Area 9
OH,43502,Fulton,Rating Area 1
OH,43515,Fulton,Rating Area 1
OH,43521,Fulton,Rating Area 1
OH,43532,Fulton,Rating Area 1
OH,43533,Fulton,Rating Area 1
OH,43540,Fulton,Rating Area 1
OH,43553,Fulton,Rating Area 1
OH,43557,Fulton,Rating Area 1
OH,43558,Fulton,Rating Area 1
OH,43567,Fulton,Rating Area 1
OH,43570,Fulton,Rating Area 1
OH,45614,Gallia,#N/A
OH,45620,Gallia,#N/A
OH,45623,Gallia,#N/A
OH,45631,Gallia,#N/A
OH,45656,Gallia,#N/A
OH,45658,Gallia,#N/A
OH,45674,Gallia,#N/A
OH,45678,Gallia,#N/A
OH,45685,Gallia,#N/A
OH,45686,Gallia,#N/A
OH,45688,Gallia,#N/A
OH,44021,Geauga,Rating Area 11
OH,44022,Geauga,Rating Area 11
OH,44023,Geauga,Rating Area 11
OH,44024,Geauga,Rating Area 11
OH,44026,Geauga,Rating Area 11
OH,44046,Geauga,Rating Area 11
OH,44057,Geauga,Rating Area 11
OH,44060,Geauga,Rating Area 11
OH,44062,Geauga,Rating Area 11
OH,44064,Geauga,Rating Area 11
OH,44065,Geauga,Rating Area 11
OH,44072,Geauga,Rating Area 11
OH,44080,Geauga,Rating Area 11
OH,44086,Geauga,Rating Area 11
OH,44099,Geauga,Rating Area 11
OH,44202,Geauga,Rating Area 11
OH,44231,Geauga,Rating Area 11
OH,44234,Geauga,Rating Area 11
OH,44491,Geauga,Rating Area 11
OH,43153,Greene,Rating Area 3
OH,45068,Greene,Rating Area 3
OH,45169,Greene,Rating Area 3
OH,45301,Greene,Rating Area 3
OH,45305,Greene,Rating Area 3
OH,45307,Greene,Rating Area 3
OH,45314,Greene,Rating Area 3
OH,45316,Greene,Rating Area 3
OH,45324,Greene,Rating Area 3
OH,45335,Greene,Rating Area 3
OH,45368,Greene,Rating Area 3
OH,45370,Greene,Rating Area 3
OH,45384,Greene,Rating Area 3
OH,45385,Greene,Rating Area 3
OH,45387,Greene,Rating Area 3
OH,45424,Greene,Rating Area 3
OH,45430,Greene,Rating Area 3
OH,45431,Greene,Rating Area 3
OH,45432,Greene,Rating Area 3
OH,45433,Greene,Rating Area 3
OH,45434,Greene,Rating Area 3
